Median_Household_Income,Total_Population,PRICE,Avg_Household_Size,Gini_Index,ZIP_CODE,YEAR,Employment_Rate,Below_Poverty_Rate,Rate_College_or_Higher,Black_Portion,White_Portion,American_Indian_and_Alaska_Native_Portion,Asian_Portion,NUM_FIRES,TOTAL_ACRES_BURNED_IN_ZIP,AVG_FIRE_DURATION_DAYS,MAX_PCT_ZIP_BURNED,ANY_MAJOR_FIRE,FIRE_EXPOSED,NEXT_YEAR_PRICE,PRICE_CHANGE,PCT_PRICE_CHANGE (%),ROLLING_1yr_PRICE_CHANGE,HOME_PRICE_LAG1,PRICE_CHANGE_LAG1,PRICE_CHANGE_DIFF,PREV_MAX_PCT_ZIP_BURNED,FIRE_LAST_YEAR,FIRE_SHOCK
42939.0,7702,241100.0,2.31,0.4588,93644,2015,92.1518054532056,20.77174623937214,62.541862022772946,0.0,93.6120488184887,1.2204622176058166,0.2726564528693845,1.0,498.91988722901425,3.0,0.3326061625545417,0.0,1,263500.0,22400.0,9.290750725839901,-2.3095623987034037,246800.0,-5700.0,28100.0,0.4080944189095441,0,0
44703.0,7854,263500.0,2.3,0.4551,93644,2016,93.80349195481,19.12519240636224,60.58813865615246,0.0,91.5966386554622,1.1331805449452508,4.03615991851286,0.0,0.0,0.0,0.0,0.0,0,278600.0,15100.0,5.730550284629981,9.290750725839901,241100.0,22400.0,-7300.0,0.3326061625545417,0,0
49034.0,8252,278600.0,2.4,0.421,93644,2017,94.04963338973492,19.57167615746472,59.71853010164191,0.0,92.85021812893844,0.6665050896752303,4.786718371303926,2.0,10173.057169177117,81.5,6.776070532637561,1.0,1,288600.0,10000.0,3.589375448671931,5.730550284629981,263500.0,15100.0,-5100.0,0.0,0,1
52597.0,8981,288600.0,2.51,0.4516,93644,2018,94.75778141820734,20.39011113631209,58.63896848137535,0.0,91.12570983186728,0.757153991760383,3.874846899009019,1.0,359.31189197694005,7.0,0.2395361512134008,0.0,1,293300.0,4700.0,1.6285516285516284,3.589375448671931,278600.0,10000.0,-5300.0,6.776070532637561,1,0
75304.0,712,228900.0,3.98,0.1714,93645,2012,78.45117845117845,0.0,55.865921787709496,0.0,91.99438202247192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,214900.0,-14000.0,-6.116207951070336,,,,,0.0,0,0
61589.0,606,214900.0,4.18,0.2599,93645,2013,79.48717948717949,1.32013201320132,54.77272727272727,0.0,85.97359735973598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,319000.0,104100.0,48.44113541181945,-6.116207951070336,228900.0,-14000.0,118100.0,0.0,0,0
93529.0,212,319000.0,3.12,0.5872,93645,2014,100.0,3.7735849056603774,69.62962962962963,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,331400.0,12400.0,3.8871473354231973,48.44113541181945,214900.0,104100.0,-91700.0,0.0,0,0
94236.0,194,331400.0,3.29,0.5382,93645,2015,100.0,4.639175257731959,86.60714285714286,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,329100.0,-2300.0,-0.6940253470126735,3.8871473354231973,319000.0,12400.0,-14700.0,0.0,0,0
94276.0,207,329100.0,3.39,0.5308,93645,2016,100.0,3.864734299516908,85.34482758620689,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,341900.0,12800.0,3.889395320571255,-0.6940253470126735,331400.0,-2300.0,15100.0,0.0,0,0
-666666666.0,239,341900.0,3.06,0.5006,93645,2017,100.0,3.765690376569038,75.97402597402598,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,389500.0,47600.0,13.922199473530272,3.889395320571255,329100.0,12800.0,34800.0,0.0,0,0
27204.0,10960,158300.0,4.12,0.4757,93646,2012,78.28800713330362,47.40875912408759,18.21192052980132,2.363138686131387,52.33576642335767,0.1733576642335766,0.1277372262773722,0.0,0.0,0.0,0.0,0.0,0,135800.0,-22500.0,-14.213518635502211,,,,,0.0,0,0
27906.0,10785,135800.0,4.08,0.4689,93646,2013,78.47836202885063,47.964765878535005,15.94392523364486,0.5841446453407511,65.54473806212332,0.6675938803894298,0.2225312934631432,0.0,0.0,0.0,0.0,0.0,0,120200.0,-15600.0,-11.487481590574374,-14.213518635502211,158300.0,-22500.0,6900.0,0.0,0,0
27914.0,10716,120200.0,4.0,0.4697,93646,2014,79.90719257540603,48.01231802911534,18.91506067094932,0.8305337812616649,61.08622620380739,0.7372153788727137,0.3546099290780142,0.0,0.0,0.0,0.0,0.0,0,119900.0,-300.0,-0.24958402662229617,-11.487481590574374,135800.0,-15600.0,15300.0,0.0,0,0
26800.0,11001,119900.0,4.12,0.4678,93646,2015,82.06018518518519,50.49540950822653,17.053038285914997,0.8453776929370058,64.485046813926,0.8271975274975002,0.2545223161530769,0.0,0.0,0.0,0.0,0.0,0,125100.0,5200.0,4.336947456213512,-0.24958402662229617,120200.0,-300.0,5500.0,0.0,0,0
27726.0,11195,125100.0,4.21,0.4691,93646,2016,82.33604595500239,48.90341061677558,19.920180461565156,0.8485931219294328,66.76194729790085,1.0004466279589102,0.1875837427422956,0.0,0.0,0.0,0.0,0.0,0,118500.0,-6600.0,-5.275779376498801,4.336947456213512,119900.0,5200.0,-11800.0,0.0,0,0
26434.0,10959,118500.0,3.99,0.4532,93646,2017,86.32701421800948,43.37690830971753,20.258108337578538,0.5292453691030203,70.18888584724884,0.7938680536545305,0.1551236426681266,0.0,0.0,0.0,0.0,0.0,0,144200.0,25700.0,21.68776371308017,-5.275779376498801,125100.0,-6600.0,32300.0,0.0,0,0
26413.0,10873,144200.0,3.9,0.4619,93646,2018,85.8298659269533,44.69340710004611,23.646177955772245,0.3770808424537846,70.81762163156442,0.2759128115515497,0.2115331555228548,1.0,0.0140918195254031,2.0,5.149314314415891e-05,0.0,1,158700.0,14500.0,10.055478502080444,21.68776371308017,118500.0,25700.0,-11200.0,0.0,0,0
35053.0,12401,138800.0,4.46,0.4152,93647,2012,80.33554428404214,34.49254215304799,22.437137330754354,0.3870655592290944,63.93032819933876,0.4757680832190952,8.789613740827352,0.0,0.0,0.0,0.0,0.0,0,132800.0,-6000.0,-4.322766570605188,,,,,0.0,0,0
33205.0,12320,132800.0,4.4,0.4207,93647,2013,81.24015748031496,37.521416333523696,20.33842070338421,0.1866883116883116,71.12824675324674,0.0649350649350649,5.933441558441559,0.0,0.0,0.0,0.0,0.0,0,136000.0,3200.0,2.4096385542168677,-4.322766570605188,138800.0,-6000.0,9200.0,0.0,0,0
32898.0,11926,136000.0,4.18,0.4114,93647,2014,81.87905844155844,34.300902877394314,21.432011558837697,0.670803286936106,67.88529263793393,0.0670803286936106,7.445916484990776,0.0,0.0,0.0,0.0,0.0,0,136300.0,300.0,0.22058823529411764,2.4096385542168677,132800.0,3200.0,-2900.0,0.0,0,0
31985.0,12371,136300.0,4.3,0.4017,93647,2015,82.90135396518376,36.5544167886774,21.314276837035887,0.759841564950287,71.80502788780213,0.088917629940991,7.137660657990462,0.0,0.0,0.0,0.0,0.0,0,138400.0,2100.0,1.540719002201027,0.22058823529411764,136000.0,300.0,1800.0,0.0,0,0
30423.0,11215,138400.0,4.05,0.3936,93647,2016,82.4243813015582,37.41508759385056,23.64864864864865,1.7298261257244762,72.98261257244761,1.4534106107891216,6.821221578243423,0.0,0.0,0.0,0.0,0.0,0,135600.0,-2800.0,-2.023121387283237,1.540719002201027,136300.0,2100.0,-4900.0,0.0,0,0
30987.0,11387,135600.0,3.98,0.3993,93647,2017,79.88272440234552,35.461491174145955,26.356589147286822,1.782734697462018,72.40713093878985,0.7201194344427856,8.12329849828752,0.0,0.0,0.0,0.0,0.0,0,141100.0,5500.0,4.056047197640118,-2.023121387283237,138400.0,-2800.0,8300.0,0.0,0,0
36884.0,10896,141100.0,3.77,0.3937,93647,2018,80.87916847119966,28.22136563876652,32.235731171901385,1.459251101321586,62.94052863436123,2.5146842878120412,7.424743024963289,0.0,0.0,0.0,0.0,0.0,0,154000.0,12900.0,9.142452161587526,4.056047197640118,135600.0,5500.0,7400.0,0.0,0,0
36202.0,15403,114200.0,4.1,0.3957,93648,2012,82.67807921079356,31.141439205955336,19.76205385097057,0.8115302213854444,51.72369019022268,0.1623060442770888,1.545153541517886,0.0,0.0,0.0,0.0,0.0,0,112800.0,-1400.0,-1.2259194395796849,,,,,0.0,0,0
35499.0,15648,112800.0,4.14,0.4088,93648,2013,83.03881807647741,35.018329153000195,21.05912850265399,0.4026073619631902,63.28604294478528,0.0958588957055214,1.4187116564417177,0.0,0.0,0.0,0.0,0.0,0,115200.0,2400.0,2.127659574468085,-1.2259194395796849,114200.0,-1400.0,3800.0,0.0,0,0
32175.0,16102,115200.0,4.02,0.4208,93648,2014,83.79467884977157,39.89867400550413,23.49810785241249,0.4533598310768849,60.08570363929947,0.3912557446279965,1.378710719165321,0.0,0.0,0.0,0.0,0.0,0,115600.0,400.0,0.3472222222222222,2.127659574468085,112800.0,2400.0,-2000.0,0.0,0,0
31473.0,16120,115600.0,4.03,0.4176,93648,2015,82.62537681556591,41.26459022532926,21.596188207266227,0.4652605459057071,61.011166253101734,0.3784119106699751,1.6066997518610422,0.0,0.0,0.0,0.0,0.0,0,125600.0,10000.0,8.650519031141869,0.3472222222222222,115200.0,400.0,9600.0,0.0,0,0
31008.0,16228,125600.0,3.96,0.4427,93648,2016,84.37372501019992,42.450847038456786,23.070626753975677,0.0,66.92753265960069,0.2403253635691397,1.1215183633226522,0.0,0.0,0.0,0.0,0.0,0,134700.0,9100.0,7.245222929936306,8.650519031141869,115600.0,10000.0,-900.0,0.0,0,0
31653.0,16018,134700.0,3.91,0.4394,93648,2017,89.43591215731304,40.05752876438219,23.55148956134178,0.2622050193532276,75.64614808340617,0.2497190660506929,0.2746909726557622,0.0,0.0,0.0,0.0,0.0,0,155400.0,20700.0,15.367483296213807,7.245222929936306,125600.0,9100.0,11600.0,0.0,0,0
33117.0,16194,155400.0,3.76,0.4425,93648,2018,89.89008006513774,35.666068000247726,21.77240461401952,0.321106582684945,74.13856984068174,0.2161294306533283,0.4013832283561813,0.0,0.0,0.0,0.0,0.0,0,164900.0,9500.0,6.113256113256113,15.367483296213807,134700.0,20700.0,-11200.0,0.0,0,0
29457.0,4063,80600.0,3.03,0.3958,93650,2012,87.38288569643973,34.063499876938224,31.767241379310345,1.1075559931085406,58.67585527935023,0.9352695052916564,10.287964558208222,0.0,0.0,0.0,0.0,0.0,0,68900.0,-11700.0,-14.516129032258066,,,,,0.0,0,0
30205.0,3428,68900.0,2.83,0.3984,93650,2013,86.66666666666667,32.05950991831972,31.24406457739791,0.6126021003500584,60.06417736289381,0.4084014002333722,9.364060676779465,0.0,0.0,0.0,0.0,0.0,0,45000.0,-23900.0,-34.68795355587808,-14.516129032258066,80600.0,-11700.0,-12200.0,0.0,0,0
31818.0,3767,45000.0,3.01,0.4086,93650,2014,82.32954545454545,39.89912397132997,35.18599562363239,1.4600477833820016,57.73825325192461,0.7963897000265464,8.3089992036103,0.0,0.0,0.0,0.0,0.0,0,48000.0,3000.0,6.666666666666667,-34.68795355587808,68900.0,-23900.0,26900.0,0.0,0,0
33534.0,3987,48000.0,2.95,0.3883,93650,2015,84.39099283520981,28.36719337848006,35.21181500194326,1.1035866566340606,59.89465763732129,1.0032605969400552,7.850514171055932,0.0,0.0,0.0,0.0,0.0,0,45400.0,-2600.0,-5.416666666666667,6.666666666666667,45000.0,3000.0,-5600.0,0.0,0,0
36042.0,4170,45400.0,2.95,0.3682,93650,2016,84.55809334657398,28.10551558752998,35.10218716385801,0.9832134292565946,60.5515587529976,1.0551558752997603,5.107913669064748,0.0,0.0,0.0,0.0,0.0,0,65300.0,19900.0,43.83259911894273,-5.416666666666667,48000.0,-2600.0,22500.0,0.0,0,0
36106.0,3863,65300.0,2.8,0.3694,93650,2017,88.2449425915801,27.617563003377494,41.882264716910385,1.164897747864354,57.77892829407196,0.4659590991457417,7.325912503235828,0.0,0.0,0.0,0.0,0.0,0,75900.0,10600.0,16.232771822358348,43.83259911894273,45400.0,19900.0,-9300.0,0.0,0,0
33100.0,3477,75900.0,2.65,0.37,93650,2018,86.60714285714286,24.04040404040404,44.02956048230261,1.1216566005176878,52.11389128559103,0.5176876617773942,7.132585562266322,0.0,0.0,0.0,0.0,0.0,0,80300.0,4400.0,5.797101449275362,16.232771822358348,65300.0,10600.0,-6200.0,0.0,0,0
85843.0,1653,372100.0,2.82,0.3445,93651,2012,85.54502369668246,6.110102843315184,56.48,0.0,95.88626739261947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,349400.0,-22700.0,-6.100510615425961,,,,,0.0,0,0
88080.0,1830,349400.0,2.76,0.3262,93651,2013,86.62280701754386,4.699453551912568,57.90598290598291,0.0,97.70491803278688,0.0,0.2185792349726776,0.0,0.0,0.0,0.0,0.0,0,305000.0,-44400.0,-12.707498568975387,-6.100510615425961,372100.0,-22700.0,-21700.0,0.0,0,0
90179.0,1569,305000.0,2.55,0.3243,93651,2014,83.80202474690664,4.97131931166348,59.25039872408293,0.0,97.4506054811982,0.0,0.5098789037603569,1.0,47.423854941762,2.0,0.4078138323968251,0.0,1,317000.0,12000.0,3.934426229508197,-12.707498568975387,349400.0,-44400.0,56400.0,0.0,0,0
91667.0,1526,317000.0,2.42,0.3446,93651,2015,88.08234019501626,4.652686762778506,55.528652138821634,0.0,96.52686762778508,1.1140235910878111,0.4587155963302752,0.0,0.0,0.0,0.0,0.0,0,359600.0,42600.0,13.438485804416404,3.934426229508197,305000.0,12000.0,30600.0,0.4078138323968251,0,0
79267.0,1662,359600.0,2.38,0.3878,93651,2016,86.64688427299704,4.57280385078219,55.68598679383713,0.0,96.028880866426,1.263537906137184,0.9025270758122744,1.0,408.1211343238677,10.0,3.5095722200387627,0.0,1,381300.0,21700.0,6.0344827586206895,13.438485804416404,317000.0,42600.0,-20900.0,0.0,0,0
100952.0,1743,381300.0,2.5,0.3439,93651,2017,92.578125,1.2048192771084338,57.12219812002892,0.0,90.4188181296615,2.0080321285140563,0.8605851979345954,0.0,0.0,0.0,0.0,0.0,0,387500.0,6200.0,1.6260162601626018,6.0344827586206895,359600.0,21700.0,-15500.0,3.5095722200387627,0,0
108594.0,1915,387500.0,2.69,0.3463,93651,2018,93.12977099236642,1.827676240208877,58.294778585591544,0.0,88.61618798955614,1.4621409921671018,0.4177545691906005,0.0,0.0,0.0,0.0,0.0,0,363500.0,-24000.0,-6.193548387096774,1.6260162601626018,381300.0,6200.0,-30200.0,0.0,0,0
25000.0,453,197100.0,4.19,0.3975,93652,2012,96.75675675675676,45.53775743707094,12.4,0.0,31.567328918322296,12.582781456953644,0.0,0.0,0.0,0.0,0.0,0.0,0,153100.0,-44000.0,-22.32369355657027,,,,,0.0,0,0
28750.0,415,153100.0,3.84,0.4517,93652,2013,92.51700680272108,62.40601503759399,15.163934426229508,0.0,46.265060240963855,13.49397590361446,0.0,0.0,0.0,0.0,0.0,0.0,0,137500.0,-15600.0,-10.189418680600914,-22.32369355657027,197100.0,-44000.0,28400.0,0.0,0,0
22917.0,288,137500.0,3.95,0.4756,93652,2014,89.32038834951457,58.82352941176471,18.68131868131868,0.0,44.44444444444444,17.708333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0,141700.0,4200.0,3.0545454545454547,-10.189418680600914,153100.0,-15600.0,19800.0,0.0,0,0
23750.0,237,141700.0,3.43,0.468,93652,2015,94.9367088607595,59.57446808510638,15.09433962264151,0.0,49.789029535864984,19.40928270042194,0.0,0.0,0.0,0.0,0.0,0.0,0,98500.0,-43200.0,-30.48694424841214,3.0545454545454547,137500.0,4200.0,-47400.0,0.0,0,0
33824.0,280,98500.0,3.5,0.4405,93652,2016,93.98496240601504,34.65703971119133,28.342245989304818,0.0,65.0,1.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0,120800.0,22300.0,22.63959390862944,-30.48694424841214,141700.0,-43200.0,65500.0,0.0,0,0
36750.0,373,120800.0,3.77,0.3616,93652,2017,90.5027932960894,40.27027027027027,19.396551724137932,0.0,74.79892761394102,0.5361930294906166,0.0,0.0,0.0,0.0,0.0,0.0,0,99500.0,-21300.0,-17.632450331125828,22.63959390862944,98500.0,22300.0,-43600.0,0.0,0,0
37313.0,426,99500.0,4.14,0.3313,93652,2018,89.8989898989899,41.07981220657277,23.868312757201647,0.0,74.4131455399061,0.0,2.8169014084507045,0.0,0.0,0.0,0.0,0.0,0,164200.0,64700.0,65.0251256281407,-17.632450331125828,120800.0,-21300.0,86000.0,0.0,0,0
50733.0,1193,288500.0,2.61,0.515,93653,2012,93.1372549019608,10.24349286314022,64.91803278688525,0.0,87.67812238055322,5.1969823973176865,0.0,0.0,0.0,0.0,0.0,0.0,0,303600.0,15100.0,5.233968804159446,,,,,0.0,0,0
60750.0,1115,303600.0,2.59,0.4602,93653,2013,92.85714285714286,12.376681614349776,59.635119726339795,0.0,89.14798206278027,6.188340807174888,0.0,0.0,0.0,0.0,0.0,0.0,0,272900.0,-30700.0,-10.111989459815547,5.233968804159446,288500.0,15100.0,-45800.0,0.0,0,0
46121.0,1357,272900.0,2.72,0.4715,93653,2014,91.19718309859157,10.02210759027266,61.74911660777384,0.0,87.91451731761238,8.695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0,272800.0,-100.0,-0.03664345914254306,-10.111989459815547,303600.0,-30700.0,30600.0,0.0,0,0
67625.0,1602,272800.0,2.87,0.5027,93653,2015,95.17543859649122,5.305867665418227,61.40489344909235,0.6242197253433208,86.82896379525593,6.491885143570538,0.4993757802746567,0.0,0.0,0.0,0.0,0.0,0,244600.0,-28200.0,-10.337243401759531,-0.03664345914254306,272900.0,-100.0,-28100.0,0.0,0,0
57083.0,1352,244600.0,2.44,0.5148,93653,2016,93.45794392523364,6.656804733727811,52.53940455341506,0.2218934911242603,84.76331360946746,4.289940828402367,1.0355029585798818,0.0,0.0,0.0,0.0,0.0,0,248600.0,4000.0,1.6353229762878168,-10.337243401759531,272800.0,-28200.0,32200.0,0.0,0,0
63125.0,1324,248600.0,2.48,0.3897,93653,2017,91.62861491628614,7.175226586102719,57.3928258967629,0.0755287009063444,87.00906344410876,2.416918429003021,0.8308157099697886,1.0,520.8639236307667,8.0,0.2969713120500175,0.0,1,280000.0,31400.0,12.63073209975865,1.6353229762878168,244600.0,4000.0,27400.0,0.0,0,0
70370.0,1383,280000.0,2.61,0.3849,93653,2018,93.64864864864865,6.146059291395517,61.6871704745167,0.2892263195950831,86.40636297903109,2.74765003615329,1.8076644974692695,0.0,0.0,0.0,0.0,0.0,0,350000.0,70000.0,25.0,12.63073209975865,248600.0,31400.0,38600.0,0.2969713120500175,0,0
49591.0,30791,187400.0,3.7,0.4035,93654,2012,88.51712675242086,21.89158704883227,39.700416713593874,0.5001461466012795,58.88408950667403,0.2500730733006397,2.2766392777110194,0.0,0.0,0.0,0.0,0.0,0,170800.0,-16600.0,-8.858057630736393,,,,,0.0,0,0
48817.0,30665,170800.0,3.67,0.4077,93654,2013,86.60863257163584,22.26059237614557,38.43416370106761,0.4891570194032285,60.76308495026904,0.2054459481493559,2.188162400130442,0.0,0.0,0.0,0.0,0.0,0,170700.0,-100.0,-0.0585480093676815,-8.858057630736393,187400.0,-16600.0,16500.0,0.0,0,0
47882.0,31575,170700.0,3.57,0.4124,93654,2014,87.10290524029324,23.52941176470588,38.670123696861666,0.7949326999208235,61.0577988915281,0.2121931908155186,2.397466349960412,0.0,0.0,0.0,0.0,0.0,0,170700.0,0.0,0.0,-0.0585480093676815,170800.0,-100.0,100.0,0.0,0,0
46368.0,31259,170700.0,3.57,0.4123,93654,2015,86.08300640099112,25.38077645991315,39.44067336410535,0.8477558463162609,59.9507341885537,0.2559262932275504,2.706420550881346,0.0,0.0,0.0,0.0,0.0,0,183000.0,12300.0,7.205623901581721,0.0,170700.0,0.0,12300.0,0.0,0,0
46354.0,31460,183000.0,3.52,0.4168,93654,2016,86.10662358642972,24.56315687665227,40.36300321848783,0.8900190718372537,66.16020343293071,0.2638270820089001,3.639542275905912,0.0,0.0,0.0,0.0,0.0,0,199700.0,16700.0,9.125683060109289,7.205623901581721,170700.0,12300.0,4400.0,0.0,0,0
44151.0,31093,199700.0,3.42,0.4327,93654,2017,85.7153101470061,24.743309755859055,40.83400591875168,1.440838774000579,73.33805036503394,0.1061332132634355,3.7789856237738393,1.0,7.107350755878512,0.0,0.0097277816713911,0.0,1,213000.0,13300.0,6.659989984977466,9.125683060109289,183000.0,16700.0,-3400.0,0.0,0,0
46839.0,30935,213000.0,3.49,0.4298,93654,2018,89.00257637099742,22.410966091690167,43.71957156767283,1.871666397284629,73.13399062550509,0.5269112655568127,3.4782608695652173,1.0,78.94080105231977,2.0,0.1080457267381303,0.0,1,226100.0,13100.0,6.150234741784037,6.659989984977466,199700.0,13300.0,-200.0,0.0097277816713911,0,0
42500.0,6826,159800.0,3.78,0.3692,93656,2012,83.21604503870513,28.00762910798122,22.83776144714528,2.285379431585116,55.01025490770584,0.2636976267213595,2.153530618224436,0.0,0.0,0.0,0.0,0.0,0,158300.0,-1500.0,-0.9386733416770965,,,,,0.0,0,0
43864.0,6883,158300.0,3.86,0.3893,93656,2013,80.21052631578948,25.04721778294348,25.929948411620963,2.44079616446317,52.3754176957722,0.2033996803719308,0.7554845270957431,0.0,0.0,0.0,0.0,0.0,0,161400.0,3100.0,1.9583070120025268,-0.9386733416770965,159800.0,-1500.0,4600.0,0.0,0,0
45485.0,7194,161400.0,4.26,0.3648,93656,2014,82.46556936513268,27.22848004450007,27.203260315843096,3.252710592160134,40.14456491520711,1.1676396997497915,0.3892132332499305,0.0,0.0,0.0,0.0,0.0,0,161600.0,200.0,0.12391573729863693,1.9583070120025268,158300.0,3100.0,-2900.0,0.0,0,0
46010.0,7358,161600.0,4.26,0.3731,93656,2015,86.22222222222223,26.52256661228929,27.058823529411764,3.791791247621637,38.62462625713509,1.060070671378092,0.3397662408263114,0.0,0.0,0.0,0.0,0.0,0,165600.0,4000.0,2.4752475247524752,0.12391573729863693,161400.0,200.0,3800.0,0.0,0,0
47300.0,7194,165600.0,4.16,0.3553,93656,2016,88.3599722029187,21.774193548387096,29.08175497482618,3.0442035029190992,40.4225743675285,1.112037809285516,0.5560189046427579,0.0,0.0,0.0,0.0,0.0,0,166900.0,1300.0,0.785024154589372,2.4752475247524752,161600.0,4000.0,-2700.0,0.0,0,0
49530.0,7345,166900.0,4.21,0.3627,93656,2017,89.36314363143632,25.52495227706572,32.861452773265256,1.3070115724982982,44.179714091218514,1.3342409802586794,0.6807351940095302,0.0,0.0,0.0,0.0,0.0,0,167400.0,500.0,0.2995805871779509,0.785024154589372,165600.0,1300.0,-800.0,0.0,0,0
50902.0,6323,167400.0,3.77,0.3903,93656,2018,95.08064516129032,25.879556259904913,29.654486701466563,0.7749486003479361,53.23422426063578,1.5498972006958722,0.2530444409299383,0.0,0.0,0.0,0.0,0.0,0,174900.0,7500.0,4.480286738351254,0.2995805871779509,166900.0,500.0,7000.0,0.0,0,0
48298.0,35083,198800.0,3.44,0.4292,93657,2012,86.57790572148255,22.37075628327704,40.64751703992211,1.8242453610010547,60.91554314055241,0.7468004446598068,5.903143972864351,2.0,106.37179562878464,0.5,0.0437637640912987,0.0,1,182600.0,-16200.0,-8.148893360160967,,,,,0.0,0,1
47781.0,35768,182600.0,3.43,0.4326,93657,2013,84.89411482392465,21.87139115004366,42.070038176933586,1.0288526056810556,68.0412659360322,0.7660478640125251,3.4891523149183623,0.0,0.0,0.0,0.0,0.0,0,178900.0,-3700.0,-2.026286966046002,-8.148893360160967,198800.0,-16200.0,12500.0,0.0437637640912987,0,0
49785.0,35653,178900.0,3.38,0.4241,93657,2014,84.23471824259789,21.315737417695765,43.12074360390208,0.8470535438813003,66.93125403191877,0.6535214427958377,3.458334502005441,1.0,102.4421752049477,1.0,0.064399878800133,0.0,1,185400.0,6500.0,3.633314700950251,-2.026286966046002,182600.0,-3700.0,10200.0,0.0,0,0
52357.0,35129,185400.0,3.31,0.424,93657,2015,85.97241462386316,20.05167216879575,43.67202246673726,0.4668507500925161,68.53596743431353,0.5721768339548522,3.546927040337043,0.0,0.0,0.0,0.0,0.0,0,195400.0,10000.0,5.393743257820928,3.633314700950251,178900.0,6500.0,3500.0,0.064399878800133,0,0
